VIN,VB1,C0_value,R0_value,L1,W1,L2,W2,L3,W3,L4,W4,L5,W5,Power,Gain,BW_3dB,UGB,PM,GM
558,866,1,2,576,81,811,62,610,81,353,49,930,38,4.40E-05,6.34E+01,4.06E+04,3.09E+07,3.02E+01,8.01E+00
486,911,3,1,569,4,809,53,713,71,366,51,310,27,2.01E-05,5.17E+01,1.08E+04,3.38E+06,7.37E+01,1.57E+01
439,885,3,3,504,83,858,64,589,74,376,47,918,36,3.06E-05,6.29E+01,1.08E+04,1.05E+07,5.81E+01,1.23E+01
440,877,3,3,738,82,803,64,617,65,364,44,938,37,3.76E-05,6.45E+01,6.93E+03,1.05E+07,6.23E+01,1.52E+01
543,874,3,2,498,1,831,61,716,73,375,48,966,28,3.16E-05,5.58E+01,6.93E+03,3.38E+06,7.48E+01,1.60E+01
440,907,1,2,493,88,804,60,714,68,442,52,311,35,2.49E-05,4.52E+01,9.84E+04,1.63E+07,4.92E+01,1.47E+01
557,853,2,3,574,80,847,63,716,70,458,47,925,38,5.44E-05,6.46E+01,1.68E+04,2.54E+07,6.61E+01,3.65E+01
556,870,1,3,495,81,825,62,770,68,406,49,925,36,4.08E-05,6.53E+01,2.61E+04,3.09E+07,3.46E+01,1.11E+01
550,884,1,3,569,2,809,59,578,65,332,49,310,29,3.56E-05,4.39E+01,9.84E+04,1.05E+07,7.94E+01,4.01E+01
515,847,4,1,495,92,785,62,732,70,482,51,925,38,6.34E-05,6.58E+01,1.08E+04,1.63E+07,4.77E+01,7.21E+00
